Cliente;Endereço;Período;"Nº Caçamba";"Data Retirar"
"paraisopolis exemplo";"Beco Vila Rica, 100, paraisopoles teste, Paraisópolis, São Paulo";Dia;;06/12/2023
"teste 27/07";"Rua Nicolau Alayon, 477, Interlagos, São Paulo";Dia;3051;15/08/2023
"paraisopolis exemplo";"Beco Vila Rica, 100, paraisopoles teste, Paraisópolis, São Paulo";Noite;2082;19/07/2023
Amanda;"Rua dos Inocentes, 50, Socorro, São Paulo";Dia;13;26/06/2023
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;1009;23/06/2023
Amanda;"Rua Alessandro Bandettini, 321, Quebrada, Itu";Dia;;23/06/2023
Amanda;"Rua dos Inocentes, 50, Socorro, São Paulo";Dia;28;16/06/2023
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;501;11/05/2023
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;31;29/04/2023
Amanda;"Rua Alessandro Bandettini, 321, Quebrada, Itu";Noite;;04/01/2023
Amanda;"Rua dos Inocentes, 50, Socorro, São Paulo";Dia;2921;04/01/2023
Amanda;"Rua dos Inocentes, 50, Socorro, São Paulo";Dia;;25/12/2022
Amanda;"Rua Sete, 23, Parque Camboriú, São Bernardo do Campo";Dia;;22/12/2022
Amanda;"Rua dos Inocentes, 50, Socorro, São Paulo";Dia;105;28/10/2022
Amanda;"Rua dos Inocentes, 50, Socorro, São Paulo";Dia;105;28/10/2022
"paraisopolis exemplo";"Beco Vila Rica, 100, paraisopoles teste, Paraisópolis, São Paulo";Dia;;26/10/2022
"paraisopolis exemplo";"Beco Vila Rica, 100, paraisopoles teste, Paraisópolis, São Paulo";Dia;;24/10/2022
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;151;05/10/2022
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;;26/08/2022
Amanda;"Rua Alessandro Bandettini, 321, Quebrada, Itu";Dia;3;23/07/2022
"Fábio e Valentina Limpeza Ltda";"Praça Maria das Neves Feijó, 47, Jardim da Rainha, Itapevi";Dia;;23/05/2022
Amanda;"Rua Alessandro Bandettini, 321, Quebrada, Itu";Dia;;23/05/2022
"Luiz Construção";"Rua José Rubens, 322, teste, Caxingui, São Paulo";Dia;;25/12/2021
Amanda;"Rua Alessandro Bandettini, 321, Quebrada, Itu";Dia;;29/10/2021
"paraisopolis exemplo";"Beco Vila Rica, 100, paraisopoles teste, Paraisópolis, São Paulo";Dia;;28/10/2021
Amanda;"Rua Sete, 23, Parque Camboriú, São Bernardo do Campo";Dia;;28/10/2021
Amanda;"Rua Sete, 23, Parque Camboriú, São Bernardo do Campo";Dia;;28/10/2021
Amanda;"Rua Sete, 23, Parque Camboriú, São Bernardo do Campo";Dia;;25/10/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;100;13/09/2021
"Louro José";"Rua Garcia Lorca, 323, teste, Jardim Trussardi, São Paulo";Dia;;07/06/2021
"paraisopolis exemplo";"Beco Vila Rica, 100, paraisopoles teste, Paraisópolis, São Paulo";Dia;;17/05/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;1475;12/05/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;1475;12/05/2021
"paraisopolis exemplo";"Beco Vila Rica, 100, paraisopoles teste, Paraisópolis, São Paulo";Noite;3;11/05/2021
"paraisopolis exemplo";"Beco Vila Rica, 100, paraisopoles teste, Paraisópolis, São Paulo";Noite;3;11/05/2021
"paraisopolis exemplo";"Beco Vila Rica, 100, paraisopoles teste, Paraisópolis, São Paulo";Noite;3;11/05/2021
"paraisopolis exemplo";"Beco Vila Rica, 100, paraisopoles teste, Paraisópolis, São Paulo";Noite;3;11/05/2021
"paraisopolis exemplo";"Beco Vila Rica, 100, paraisopoles teste, Paraisópolis, São Paulo";Noite;3;11/05/2021
"paraisopolis exemplo";"Beco Vila Rica, 100, paraisopoles teste, Paraisópolis, São Paulo";Noite;3;11/05/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Noite;1101;07/05/2021
"paraisopolis exemplo";"Beco Vila Rica, 100, paraisopoles teste, Paraisópolis, São Paulo";Dia;;01/05/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;;26/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;;21/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;;21/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;;21/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;;21/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;;21/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;;21/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;;21/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;;21/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;;21/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;;21/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;;21/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;1467;20/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;1465;20/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;1466;20/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;1464;20/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;1463;20/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;1462;20/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;1461;20/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;1460;20/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;1103;19/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;1101;19/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;1100;19/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;1090;16/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;1091;16/04/2021
Amanda;"Rua Sete, 23, Parque Camboriú, São Bernardo do Campo";Dia;6;09/04/2021
"paraisopolis exemplo";"Beco Vila Rica, 100, paraisopoles teste, Paraisópolis, São Paulo";Noite;4;09/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;5;09/04/2021
"paraisopolis exemplo";"Beco Vila Rica, 100, paraisopoles teste, Paraisópolis, São Paulo";Noite;3;09/04/2021
"paraisopolis exemplo";"Beco Vila Rica, 100, paraisopoles teste, Paraisópolis, São Paulo";Noite;4;09/04/2021
"paraisopolis exemplo";"Beco Vila Rica, 100, paraisopoles teste, Paraisópolis, São Paulo";Noite;3;09/04/2021
"paraisopolis exemplo";"Beco Vila Rica, 100, paraisopoles teste, Paraisópolis, São Paulo";Dia;1;09/04/2021
"paraisopolis exemplo";"Beco Vila Rica, 100, paraisopoles teste, Paraisópolis, São Paulo";Noite;3;09/04/2021
Amanda;"Rua Alessandro Bandettini, 321, Quebrada, Itu";Dia;;08/04/2021
Amanda;"Rua Alessandro Bandettini, 321, Quebrada, Itu";Dia;;08/04/2021
"Louro José";"Rua Garcia Lorca, 323, teste, Jardim Trussardi, São Paulo";Dia;1095;06/04/2021
"paraisopolis exemplo";"Beco Vila Rica, 100, paraisopoles teste, Paraisópolis, São Paulo";Dia;2;06/04/2021
"paraisopolis exemplo";"Beco Vila Rica, 100, paraisopoles teste, Paraisópolis, São Paulo";Dia;3;06/04/2021
"paraisopolis exemplo";"Beco Vila Rica, 100, paraisopoles teste, Paraisópolis, São Paulo";Dia;4;06/04/2021
"paraisopolis exemplo";"Beco Vila Rica, 100, paraisopoles teste, Paraisópolis, São Paulo";Dia;2;06/04/2021
"paraisopolis exemplo";"Beco Vila Rica, 100, paraisopoles teste, Paraisópolis, São Paulo";Dia;3;06/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;459;06/04/2021
"paraisopolis exemplo";"Beco Vila Rica, 100, paraisopoles teste, Paraisópolis, São Paulo";Dia;505;06/04/2021
"paraisopolis exemplo";"Beco Vila Rica, 100, paraisopoles teste, Paraisópolis, São Paulo";Dia;505;06/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;;05/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;;05/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;;05/04/2021
"paraisopolis exemplo";"Beco Vila Rica, 100, paraisopoles teste, Paraisópolis, São Paulo";Dia;2;05/04/2021
"paraisopolis exemplo";"Beco Vila Rica, 100, paraisopoles teste, Paraisópolis, São Paulo";Dia;2;05/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;459;05/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;459;05/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;459;05/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;459;05/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;459;05/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;459;05/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;459;05/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;459;05/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;459;05/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;459;05/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;459;05/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;459;05/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;459;05/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;459;05/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;459;05/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;459;05/04/2021
Amanda;"Rua Aleixo Leme dos Reis, 100, Jardim Consórcio, São Paulo";Dia;;03/04/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Dia;;01/04/2021
Amanda;"Rua Aleixo Leme dos Reis, 100, Jardim Consórcio, São Paulo";Dia;;31/03/2021
Amanda;"Rua Aleixo Leme dos Reis, 100, Jardim Consórcio, São Paulo";Dia;;31/03/2021
Amanda;"Rua Aleixo Leme dos Reis, 100, Jardim Consórcio, São Paulo";Dia;;30/03/2021
Amanda;"Rua Marcílio Dias, 50, Socorro, São Paulo";Noite;3;29/03/2021
Amanda;"Rua Sete, 23, Parque Camboriú, São Bernardo do Campo";Dia;;26/03/2021
Amanda;"Rua Sete, 23, Parque Camboriú, São Bernardo do Campo";Dia;;26/03/2021
Amanda;"Rua Sete, 23, Parque Camboriú, São Bernardo do Campo";Dia;;26/03/2021
Amanda;"Rua Sete, 23, Parque Camboriú, São Bernardo do Campo";Dia;;26/03/2021
Amanda;"Rua Sete, 23, Parque Camboriú, São Bernardo do Campo";Dia;;26/03/2021
Amanda;"Rua Sete, 23, Parque Camboriú, São Bernardo do Campo";Dia;588;05/03/2021
Amanda;"Rua Sete, 23, Parque Camboriú, São Bernardo do Campo";Dia;578;05/03/2021
"paraisopolis exemplo";"Beco Vila Rica, 100, paraisopoles teste, Paraisópolis, São Paulo";Noite;3;01/03/2021
"paraisopolis exemplo";"Beco Vila Rica, 100, paraisopoles teste, Paraisópolis, São Paulo";Noite;3;01/03/2021
"paraisopolis exemplo";"Beco Vila Rica, 100, paraisopoles teste, Paraisópolis, São Paulo";Noite;3;01/03/2021
Amanda;"Rua Alessandro Bandettini, 321, Quebrada, Itu";Noite;1;26/02/2021
Amanda;"Rua Alessandro Bandettini, 321, Quebrada, Itu";Noite;5;05/10/2020
Amanda;"Rua Alessandro Bandettini, 321, Quebrada, Itu";Noite;7;05/10/2020
Amanda;"Rua Alessandro Bandettini, 321, Quebrada, Itu";Noite;550;02/10/2020
Amanda;"Rua Alessandro Bandettini, 321, Quebrada, Itu";Noite;548;02/10/2020
Amanda;"Rua Alessandro Bandettini, 321, Quebrada, Itu";Noite;549;02/10/2020
Amanda;"Rua Alessandro Bandettini, 321, Quebrada, Itu";Noite;6;01/10/2020
"Luiz Construção";"Rua José Rubens, 322, teste, Caxingui, São Paulo";Dia;1;30/09/2020
"Luiz Construção";"Rua José Rubens, 322, teste, Caxingui, São Paulo";Dia;1;25/09/2020
Amanda;"Rua dos Inocentes, 50, Socorro, São Paulo";Dia;1;24/09/2020
Amanda;"Rua dos Inocentes, 50, Socorro, São Paulo";Dia;1;24/09/2020
Amanda;"Rua dos Inocentes, 50, Socorro, São Paulo";Dia;1;24/09/2020
Amanda;"Rua dos Inocentes, 50, Socorro, São Paulo";Dia;1;24/09/2020
Amanda;"Rua dos Inocentes, 50, Socorro, São Paulo";Dia;1;24/09/2020
"Luiz Construção";"Rua José Rubens, 322, teste, Caxingui, São Paulo";Dia;2;23/09/2020
"Luiz Construção";"Rua José Rubens, 322, teste, Caxingui, São Paulo";Dia;1;21/09/2020
"Luiz Construção";"Rua José Rubens, 322, teste, Caxingui, São Paulo";Noite;1;21/09/2020
"Nicolas Gustavo Luís da Rocha";"Rua Santana do Deserto, 54, Capano, Guarulhos";Dia;5;17/08/2020
"Luiz Construção";"Rua José Rubens, 322, teste, Caxingui, São Paulo";Dia;1;13/08/2020
"Luiz Construção";"Rua José Rubens, 322, teste, Caxingui, São Paulo";Dia;145;13/08/2020
"Luiz Construção";"Rua José Rubens, 322, teste, Caxingui, São Paulo";Dia;154;13/08/2020
"Luiz Construção";"Rua José Rubens, 322, teste, Caxingui, São Paulo";Dia;154;13/08/2020
"Fábio e Valentina Limpeza Ltda";"Praça Maria das Neves Feijó, 501, Jardim da Rainha, Itapevi";Dia;554;13/08/2020
"Fábio e Valentina Limpeza Ltda";"Praça Maria das Neves Feijó, 501, Jardim da Rainha, Itapevi";Dia;554;13/08/2020
"Fábio e Valentina Limpeza Ltda";"Praça Maria das Neves Feijó, 501, Jardim da Rainha, Itapevi";Dia;545;13/08/2020
"Fábio e Valentina Limpeza Ltda";"Praça Maria das Neves Feijó, 501, Jardim da Rainha, Itapevi";Dia;4;13/08/2020
"Fábio e Valentina Limpeza Ltda";"Praça Maria das Neves Feijó, 501, Jardim da Rainha, Itapevi";Dia;554;13/08/2020
"Nicolas Gustavo Luís da Rocha";"Rua Santana do Deserto, 54, Capano, Guarulhos";Noite;3;13/08/2020
"Nicolas Gustavo Luís da Rocha";"Rua Santana do Deserto, 54, Capano, Guarulhos";Noite;4;13/08/2020
"Fábio e Valentina Limpeza Ltda";"Praça Maria das Neves Feijó, 47, Jardim da Rainha, Itapevi";Dia;18;15/07/2020
"Fábio e Valentina Limpeza Ltda";"Praça Maria das Neves Feijó, 47, Jardim da Rainha, Itapevi";Dia;18;15/07/2020
"Fábio e Valentina Limpeza Ltda";"Praça Maria das Neves Feijó, 47, Jardim da Rainha, Itapevi";Dia;18;15/07/2020
"Fábio e Valentina Limpeza Ltda";"Praça Maria das Neves Feijó, 47, Jardim da Rainha, Itapevi";Dia;18;15/07/2020
"Fábio e Valentina Limpeza Ltda";"Praça Maria das Neves Feijó, 47, Jardim da Rainha, Itapevi";Dia;18;15/07/2020
"Fábio e Valentina Limpeza Ltda";"Praça Maria das Neves Feijó, 47, Jardim da Rainha, Itapevi";Dia;18;15/07/2020
"Fábio e Valentina Limpeza Ltda";"Praça Maria das Neves Feijó, 47, Jardim da Rainha, Itapevi";Dia;18;15/07/2020
"Fábio e Valentina Limpeza Ltda";"Praça Maria das Neves Feijó, 47, Jardim da Rainha, Itapevi";Dia;18;15/07/2020
"Fábio e Valentina Limpeza Ltda";"Praça Maria das Neves Feijó, 47, Jardim da Rainha, Itapevi";Dia;18;15/07/2020
Amanda;"Rua Sete, 23, Parque Camboriú, São Bernardo do Campo";Dia;18;15/07/2020
Amanda;"Rua Sete, 23, Parque Camboriú, São Bernardo do Campo";Dia;18;15/07/2020
Amanda;"Rua Sete, 23, Parque Camboriú, São Bernardo do Campo";Dia;18;15/07/2020
Amanda;"Rua Sete, 23, Parque Camboriú, São Bernardo do Campo";Dia;18;15/07/2020
"Fábio e Valentina Limpeza Ltda";"Praça Maria das Neves Feijó, 47, Jardim da Rainha, Itapevi";Dia;317;14/07/2020
"Fábio e Valentina Limpeza Ltda";"Praça Maria das Neves Feijó, 47, Jardim da Rainha, Itapevi";Dia;317;14/07/2020
"Fábio e Valentina Limpeza Ltda";"Praça Maria das Neves Feijó, 47, Jardim da Rainha, Itapevi";Dia;317;14/07/2020
"Luiz Construção";"Rua José Rubens, 322, teste, Caxingui, São Paulo";Dia;1;15/06/2020
"Luiz Construção";"Rua José Rubens, 322, teste, Caxingui, São Paulo";Dia;3;15/06/2020
"Luiz Construção";"Rua José Rubens, 322, teste, Caxingui, São Paulo";Dia;1;15/06/2020
"Luiz Construção";"Rua José Rubens, 322, teste, Caxingui, São Paulo";Dia;3;15/06/2020
"Luiz Construção";"Rua José Rubens, 322, teste, Caxingui, São Paulo";Dia;5;15/06/2020
"Luiz Construção";"Rua José Rubens, 322, teste, Caxingui, São Paulo";Dia;7;15/06/2020
"Luiz Construção";"Rua José Rubens, 322, teste, Caxingui, São Paulo";Dia;9;15/06/2020
"Miguel ramos";"Rua João Pizarro Gabizo, 12, Santana, São Paulo";Dia;;15/06/2020
"Miguel ramos";"Rua João Pizarro Gabizo, 12, Santana, São Paulo";Dia;;15/06/2020
"Miguel ramos";"Rua João Pizarro Gabizo, 12, Santana, São Paulo";Dia;;15/06/2020
"Miguel ramos";"Rua João Pizarro Gabizo, 12, Santana, São Paulo";Dia;;15/06/2020
"Miguel ramos";"Rua João Pizarro Gabizo, 12, Santana, São Paulo";Dia;;15/06/2020
"Louro José";"Rua Garcia Lorca, 323, teste, Jardim Trussardi, São Paulo";Dia;;10/06/2020
"Louro José";"Rua Garcia Lorca, 323, teste, Jardim Trussardi, São Paulo";Dia;;10/06/2020
"Louro José";"Rua Garcia Lorca, 323, teste, Jardim Trussardi, São Paulo";Dia;;10/06/2020
"Louro José";"Rua Garcia Lorca, 323, teste, Jardim Trussardi, São Paulo";Dia;;10/06/2020
"Louro José";"Rua Garcia Lorca, 323, teste, Jardim Trussardi, São Paulo";Dia;;10/06/2020
